Timestamp,Latitude,Longitude
1664389620,-47.5496,139.0958
1664389683,-48.9878,144.4547
1664389743,-50.1134,149.9727
1664389803,-50.9345,155.6821
1664389864,-51.4453,161.6142
1664389924,-51.6243,167.5900
1664389984,-51.4698,173.6197
1664390045,-50.9830,179.5615
1664390106,-50.1764,-174.6659
1664390166,-49.0795,-169.1743
1664390226,-47.6982,-163.9184
1664390287,-46.0673,-158.9716
1664390347,-44.2303,-154.3794
1664390408,-42.1832,-150.0599
1664390468,-39.9849,-146.0709
1664390528,-37.6215,-142.3247
1664390589,-35.1312,-138.8314
1664390649,-32.5538,-135.5908
1664390710,-29.8623,-132.5239
1664390770,-27.1150,-129.6570
1664390830,-24.2781,-126.9192
1664390890,-21.4089,-124.3343
1664390951,-18.4689,-121.8391
1664391011,-15.5151,-119.4566
1664391072,-12.5055,-117.1297
1664391132,-9.4967,-114.8808
1664391192,-6.4448,-112.6571
1664391252,-3.4063,-110.4811
1664391313,-0.3357,-108.3020
1664391373,2.7103,-106.1423
1664391434,5.7771,-103.9520
1664391494,8.8083,-101.7534
1664391554,11.8485,-99.4953
1664391614,14.8413,-97.2001
1664391675,17.8302,-94.8132
1664391735,20.7580,-92.3576
1664391796,23.6661,-89.7733
1664391856,26.5200,-87.0609
1664391916,29.2867,-84.2230
1664391977,32.0004,-81.1896
1664392037,34.6028,-77.9862
1664392098,37.1221,-74.5338
1664392158,39.5180,-70.8327
1664392218,41.7523,-66.8917
1664392279,43.8398,-62.6231
1664392339,45.7215,-58.0812
1664392400,47.4019,-53.1830
1664392460,48.8261,-48.0153
1664392520,49.9906,-42.5147
1664392580,50.8513,-36.8148
1664392641,51.4022,-30.8833
1664392702,51.6209,-24.8473
1664392762,51.5039,-18.8467
1664392822,51.0575,-12.9234
1664392882,50.2854,-7.1123
1664392942,49.2189,-1.5773
1664393003,47.8641,3.7252
1664393063,46.2696,8.6791
1664393124,44.4367,13.3558
1664393184,42.4224,17.6821
1664393244,40.2187,21.7439
1664393304,37.8850,25.4943
1664393365,35.4032,29.0201
1664393426,32.8107,32.3152
1664393486,30.1466,35.3802
